sales,quantity,profit,label
0.0011979018824345732,0.0,0.4360604875711677,2
0.0019526306127515796,0.23076923076923078,0.43798449241849907,0
0.011051023948333127,0.07692307692307693,0.43801157985734346,2
0.012980404144801167,0.15384615384615385,0.43747988074789196,0
0.01288942425499601,0.15384615384615385,0.43951553592088033,0
0.006881718864862111,0.15384615384615385,0.44062722489735345,0
0.007530708745472234,0.15384615384615385,0.438660471974266,0
0.25758590321195407,0.38461538461538464,0.46967153771657266,1
0.027394651352931614,0.15384615384615385,0.4509419395088779,0
0.02905655067337249,0.15384615384615385,0.4411354899578215,0
0.0014613392078037292,0.3076923076923077,0.43785392641075827,1
0.4203744004425262,0.5384615384615385,0.47845695016107015,1
0.009251239550454211,0.07692307692307693,0.43881919526087276,2
0.0033021656448614157,0.4615384615384616,0.43850959038739185,1
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.005563521350351829,0.0,0.440070817035914,2
0.009247195999796206,0.3076923076923077,0.43834764619944344,1
0.001707995797942156,0.07692307692307693,0.43757278611061756,2
0.007231485996779717,0.07692307692307693,0.43876030853457826,2
0.0006708250541633611,0.15384615384615385,0.43732196553193975,0
0.007029308463879367,0.07692307692307693,0.43759746071877503,2
0.06528595585898359,0.5384615384615385,0.4443953380287019,1
0.0010032049182515364,0.07692307692307693,0.437467691400412,2
0.000804262225877592,0.3076923076923077,0.43707817858234,1
0.0072294642214507125,0.3076923076923077,0.43990642587344814,1
0.0018232369916953556,0.07692307692307693,0.43772349697833934,2
0.000949830049565844,0.15384615384615385,0.4373647136076959,0
0.02413959307323598,0.0,0.4397627941599118,2
0.002090111335123818,0.23076923076923078,0.4377850924485183,0
0.005504889865810728,0.3076923076923077,0.4387894673658049,1
0.0014957093883967887,0.15384615384615385,0.43762966973219086,0
0.0019332215695931456,0.07692307692307693,0.43102679921939013,2
0.031332260983698824,0.23076923076923078,0.3787510924318561,0
0.004261498038473576,0.15384615384615385,0.43893082282397616,0
0.011473170637029058,0.38461538461538464,0.44326449436333165,1
0.013088569124902853,0.23076923076923078,0.4376313996862683,0
0.0004888652745530462,0.15384615384615385,0.43732838457206924,0
0.08681058472168646,0.15384615384615385,0.4455963814095311,0
0.0511343372660907,0.15384615384615385,0.45720733240125233,0
0.0014075599840522362,0.07692307692307693,0.4374896345021313,2
0.031732572498841524,0.15384615384615385,0.4330149944680166,0
0.002774280106458602,0.4615384615384616,0.43819051629159217,1
0.02402960849533819,0.15384615384615385,0.44720421438665325,0
0.07000356641168036,0.15384615384615385,0.45675629240066234,0
0.0015872958108006474,0.6153846153846154,0.4355698407272254,1
0.13596853551490978,0.3076923076923077,0.3196376852467832,1
0.01749280450160408,0.4615384615384616,0.44321029672308915,1
0.0057929928501937265,0.3076923076923077,0.43888028995487144,1
0.02749169656872378,0.3076923076923077,0.4457206649524643,1
0.0011633295243086133,0.15384615384615385,0.4374990354367891,0
0.0027856020483010215,0.23076923076923078,0.43791629580776137,0
0.0011885006271547067,0.4615384615384616,0.4359290338238345,1
0.00016416815671508415,0.0,0.43665158556437095,2
0.008430398766878792,0.5384615384615385,0.4404989351449777,1
0.0011034849745701098,0.07692307692307693,0.43764760662446767,2
0.003634747686482491,0.3076923076923077,0.439028474179138,1
0.002782367207774616,0.07692307692307693,0.43783571636783764,2
0.014313764974278973,0.23076923076923078,0.44140474820495645,0
0.001438088791520189,0.15384615384615385,0.43772448714942314,0
0.12125759277724807,0.3076923076923077,0.46264695675356093,1
0.0012288350449683268,0.15384615384615385,0.437742617523406,0
0.0017686490578122612,0.15384615384615385,0.43795874797032003,0
0.0023715424609211046,0.38461538461538464,0.43792412612621723,1
0.008947973251103686,0.5384615384615385,0.43817897567689124,1
0.05234659375336119,0.5384615384615385,0.42598006792437065,1
0.0006607161775183437,0.0,0.4374212557909644,2
0.03464878123339617,0.0,0.4414342484744878,2
0.001728617906297992,0.15384615384615385,0.4377138342743146,0
0.015390158159440436,0.07692307692307693,0.43399881479935654,2
0.00030771420507433257,0.07692307692307693,0.437104446569253,2
0.0005503272445547525,0.07692307692307693,0.436889158336824,2
0.01547749885365339,0.15384615384615385,0.4429381476316406,0
0.027311758564442474,0.07692307692307693,0.43734793760565527,2
0.047355639176183156,0.38461538461538464,0.4605213325872679,1
0.007282030380004805,0.07692307692307693,0.4405045802582831,2
0.001062038580325538,0.15384615384615385,0.4374138124359206,0
0.019345963768168682,0.15384615384615385,0.4440260383582718,0
0.015225181292593754,0.6153846153846154,0.4378995425682744,1
0.0024985099515825245,0.3076923076923077,0.4357513493300366,1
0.00058348435995041,0.38461538461538464,0.4359433742326345,1
0.0023424288961834544,0.6153846153846154,0.4373423152549035,1
0.002384481823026727,0.07692307692307693,0.43697155878103977,2
0.00016618993204408765,0.0,0.4371171708367438,2
0.0004088029715245076,0.38461538461538464,0.4362737499363218,1
0.0029089303433702347,0.15384615384615385,0.4385032054910928,0
0.0006101717942932561,0.0,0.4373939407265835,2
7.521004223893016e-05,0.07692307692307693,0.4369272628516354,2
0.027516564405270522,0.15384615384615385,0.439108643893096,0
0.021466806088293357,0.07692307692307693,0.44793864818019535,2
0.0038490558713568626,0.6153846153846154,0.4391004493737817,1
0.007298204582636832,0.07692307692307693,0.4395201453379946,2
0.004544546584534066,0.23076923076923078,0.43848672540224964,0
0.0013460980140505296,0.07692307692307693,0.43776032679014626,2
0.008142396871262243,0.0,0.43796171848357146,2
0.001146346611544984,0.15384615384615385,0.4374925822528291,0
0.0003958636094188852,0.07692307692307693,0.4372433891967373,2
0.2919123123691406,0.7692307692307694,0.5064333691570403,1
0.13133614279233052,0.07692307692307693,0.47697777113718215,2
0.22785064256063506,0.3076923076923077,0.47980337797206685,1
0.010554273749996967,0.15384615384615385,0.4402619200550891,0
0.006017409911713115,0.15384615384615385,0.43936055707434907,0
0.03175076847680255,0.07692307692307693,0.42749386879236145,2
0.0013331586519449072,0.23076923076923078,0.43744720510212626,0
0.0019194734973559224,0.07692307692307693,0.4314003327247993,2
0.006570365464195572,0.3076923076923077,0.4361089490478902,1
0.0005616491863971721,0.07692307692307693,0.4372789443055398,2
0.00014799395408305618,0.15384615384615385,0.4366707743970985,0
0.14904103152594708,0.4615384615384616,0.43464206180297366,1
0.011084585418794585,0.07692307692307693,0.44079903665230946,2
0.0016485556032694532,0.38461538461538464,0.437659579727688,1
0.15533603119033235,0.6153846153846154,0.4370399374922067,1
0.04538157774494414,0.07692307692307693,0.4355786725980419,2
0.004191140257024254,0.38461538461538464,0.4386495459485136,1
0.23043346054343702,0.23076923076923078,0.5045069628602988,0
0.0014653827584617362,0.15384615384615385,0.43782210436075447,0
0.01936173361573491,0.15384615384615385,0.4392248694920368,0
0.0023642640697366917,0.15384615384615385,0.43778584361278877,0
0.04132225723937092,0.5384615384615385,0.4440260383582718,1
0.007292947966781423,0.07692307692307693,0.42244472466665495,2
0.0061789497605004955,0.07692307692307693,0.4375654793308957,2
0.0020739371324917898,0.23076923076923078,0.4378152300695519,0
0.004478838886341452,0.3076923076923077,0.43800763055428504,1
0.001164138234440215,0.07692307692307693,0.4376524778109489,2
0.0003505758420492068,0.0,0.43718463904576466,2
0.0331118276282877,0.38461538461538464,0.4432616262815716,1
0.004949710360466367,0.23076923076923078,0.439148660462414,0
0.0053380934011679395,0.15384615384615385,0.4394035441569185,0
0.0003352103495487802,0.07692307692307693,0.43718971509522875,2
0.07751183345100066,1.0000000000000002,0.45547389565308527,1
0.01652963073486681,0.3076923076923077,0.4438044562797584,1
0.016258712840780343,0.07692307692307693,0.43841661673700527,2
0.01944503075928986,0.23076923076923078,0.4434034369908159,0
0.002754871063300168,0.15384615384615385,0.4374339572959015,0
0.007351175096256724,0.38461538461538464,0.4158060941820689,1
0.0031964267951545325,0.38461538461538464,0.4383171899026587,1
0.020745638828437808,0.07692307692307693,0.4356630306218716,2
0.011624803786704321,0.15384615384615385,0.44045595944368504,0
0.027734309608204204,0.3076923076923077,0.4523650543631241,1
0.019732122856008352,0.23076923076923078,0.43748526409183036,0
0.026033996556512264,0.07692307692307693,0.4455547486989039,2
0.011988723345924952,0.38461538461538464,0.44259472898471136,1
0.001983968130351134,0.15384615384615385,0.4380906797312799,0
0.0011439204811501797,0.23076923076923078,0.43740131579396635,0
0.0011439204811501797,0.23076923076923078,0.43740131579396635,0
0.00407306857781045,0.07692307692307693,0.43872058787845764,2
0.020332994483788194,0.07692307692307693,0.43847386455943693,2
0.03439646367233653,0.38461538461538464,0.43316229095269076,1
0.035831519800863215,0.3076923076923077,0.4471379753555295,1
0.12109281808793428,0.6923076923076923,0.4450625995264206,1
0.008842840933995505,0.23076923076923078,0.4371400016780555,0
0.005208497602578815,0.07692307692307693,0.43822286188032994,2
0.005144609502182305,0.15384615384615385,0.4376972403727032,0
0.03358775354073513,0.0,0.44082653381711956,2
0.0042420889953151426,0.15384615384615385,0.4381259161643313,0
0.008197894604043389,0.15384615384615385,0.44140167526021357,0
0.01686524543948139,0.8461538461538463,0.43970534147449725,1
0.0780643846484173,0.23076923076923078,0.44935165646062053,0
0.032705450787158,0.15384615384615385,0.44026629046539,0
0.0011487727419397882,0.23076923076923078,0.43749350413625193,0
0.0025995987180326995,0.15384615384615385,0.43726323814352075,0
0.003348666477428496,0.3076923076923077,0.4341107382756574,1
0.0004597517098153957,0.15384615384615385,0.4371961796604656,0
0.0019785093369628242,0.15384615384615385,0.4376664084937832,0
0.01716446818817391,0.07692307692307693,0.4430947767633115,2
0.011828598739867873,0.15384615384615385,0.4420529346827158,0
0.00227611466539214,0.07692307692307693,0.4383203766601698,2
0.0013056625074704597,0.07692307692307693,0.437769796012465,2
0.003417204661081715,0.15384615384615385,0.4383554651366225,0
0.0003109490456007382,0.07692307692307693,0.4371561175660402,2
0.002654186651915794,0.3076923076923077,0.4384681739210243,1
0.0020981984364398317,0.07692307692307693,0.4380774546876088,2
0.08470591660419381,0.07692307692307693,0.46280289162734556,2
0.17079917543914983,0.23076923076923078,0.48512697020714063,0
0.008644706951753163,0.4615384615384616,0.43977927424875496,1
0.01228390254395946,0.07692307692307693,0.44356382194383925,2
0.002373159881184308,0.23076923076923078,0.4383739141863564,0
0.006420754089849314,0.07692307692307693,0.43776788395795835,2
0.06363598501298384,0.3076923076923077,0.4571149164334302,1
0.011451941996074522,0.15384615384615385,0.4407936760709247,0
0.0014310125778686767,0.07692307692307693,0.43782092070796463,2
0.08970576699281946,0.5384615384615385,0.43906088805553667,1
0.04078689113225079,0.3076923076923077,0.43991314082677513,1
0.01075139684457481,0.6923076923076923,0.4382554578571578,1
0.007127364567336036,0.15384615384615385,0.4393816921054138,0
0.0034875624425310366,0.38461538461538464,0.4383821997558853,1
0.011988723345924952,0.38461538461538464,0.4411044190720882,1
0.038757028701931276,0.23076923076923078,0.4425006741130264,0
0.080781650690598,0.6153846153846154,0.46069997310831917,1
0.0031333474048896234,0.15384615384615385,0.43800607131936,0
0.0025753374140846576,0.3076923076923077,0.43807244692580566,1
0.0005950084793257299,0.3076923076923077,0.4359232635164841,1
0.007625732185935399,0.3076923076923077,0.4400625769914924,1
0.03331319645105646,0.07692307692307693,0.4282766730124114,2
0.007170428381843811,0.15384615384615385,0.4365322187330263,0
0.006401547224223781,0.4615384615384616,0.4403059655964033,1
0.00510761101366154,0.15384615384615385,0.43854820705966036,0
0.009667725268228932,0.07692307692307693,0.44228880026364503,2
0.14551970543542164,0.23076923076923078,0.4923517136856804,0
0.004358543254265744,0.15384615384615385,0.4364821980213787,0
0.05696109376427878,0.3076923076923077,0.4378422036956281,1
0.023726342195987668,0.5384615384615385,0.43168727747612085,1
0.0007347131545598717,0.07692307692307693,0.4372374254076808,2
0.005112261096918249,0.4615384615384616,0.4388543975500937,1
0.0025074057630301403,0.23076923076923078,0.43793792023372957,0
0.0056854344026907415,0.0,0.4353809570570313,2
0.005127626589418675,0.07692307692307693,0.43631199102645507,2
0.2823494161517205,0.6153846153846154,0.5443444022623976,1
0.10104590481320008,0.4615384615384616,0.47004630039987894,1
0.006620909847420659,0.15384615384615385,0.4395915742313507,0
0.0017989756877473135,0.15384615384615385,0.43807790993868184,0
0.007649993489883441,0.07692307692307693,0.43955233158885676,2
0.000727434763375459,0.0,0.43746600697144183,2
0.006845326908940048,0.15384615384615385,0.4402205035887215,0
0.006246881411555012,0.5384615384615385,0.44036927963938294,1
0.002984746918207866,0.15384615384615385,0.4370740471788524,0
0.012661974530483115,0.38461538461538464,0.4410456916836692,1
0.019362137970800712,0.07692307692307693,0.4429393768095377,2
0.0020638282558467723,0.4615384615384616,0.437206126896411,1
0.005686849645421043,0.6153846153846154,0.4400084021138036,1
0.007304674263689643,0.23076923076923078,0.4392120314117778,0
0.001194869219441068,0.4615384615384616,0.4371620699738199,1
0.022028050919624727,0.15384615384615385,0.43082712609876556,0
0.006656695270744022,0.0,0.42521927509370094,2
0.029388930537460667,0.23076923076923078,0.4353830056868599,0
0.008929372918076856,0.15384615384615385,0.4379240236947258,0
0.011112890273400636,0.23076923076923078,0.4347368678389291,0
0.005532790365350976,0.15384615384615385,0.4388453608162943,0
0.0030201279864654276,0.23076923076923078,0.43838575071425484,0
0.01790524666872079,0.07692307692307693,0.4380504127738717,2
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.007160723860264594,0.7692307692307694,0.4409339730703512,1
0.14875373725169566,0.3076923076923077,0.4893923882293743,1
0.008038174353052112,0.3076923076923077,0.4349923319785517,1
0.005775403404831396,0.15384615384615385,0.4394972689715756,0
0.0026173903409279302,0.23076923076923078,0.4380890180648634,0
0.016786396201650254,0.15384615384615385,0.43950341486106126,0
0.03638548624101017,0.07692307692307693,0.4477040573022705,2
0.0011423030608869772,0.0,0.437474338066078,2
0.024968520958127415,0.5384615384615385,0.44858628835666703,1
0.0017989756877473135,0.07692307692307693,0.43537918157784655,2
0.002517716817208058,0.15384615384615385,0.4379054835947772,0
0.011988723345924952,0.38461538461538464,0.4405624881947707,1
0.0021932218769029964,0.15384615384615385,0.43777068375205735,0
0.0013683375426695682,0.07692307692307693,0.4377241115672879,2
0.004343379939298217,0.0,0.43931261913636055,2
0.0005859104903452141,0.15384615384615385,0.4373382179952464,0
0.04697756718965951,0.07692307692307693,0.4508046357852565,2
0.0007618049439685186,0.0,0.4374940504375396,2
0.0001971230945778412,0.0,0.43631789790912745,2
0.005850613447070326,0.6153846153846154,0.4402259666015977,1
0.020270925981187786,0.15384615384615385,0.4427581755012007,0
0.0021143726390718594,0.5384615384615385,0.43796373296956953,1
0.0009514474698290467,0.23076923076923078,0.4374325460175752,0
0.0003032662993505249,0.0,0.4367524919647048,2
0.03883304745430181,0.07692307692307693,0.42773849795644625,2
0.002272071114734133,0.15384615384615385,0.43831814592991203,0
0.0011034849745701098,0.23076923076923078,0.4376734648854149,0
0.0014302038677370755,0.15384615384615385,0.4376004426133033,0
0.004140191518733366,0.23076923076923078,0.4393016248229472,0
0.04467395637979291,0.4615384615384616,0.3539664273275201,1
0.0034426790302271586,0.15384615384615385,0.4388068807193477,0
0.00287152749978367,0.3076923076923077,0.4386816866742685,1
0.00030771420507433257,0.07692307692307693,0.43717391788299514,2
0.014497342174152491,0.6153846153846154,0.44256570672880663,1
0.03149278994482171,0.07692307692307693,0.4476921297241575,2
0.0022245593945025505,0.3076923076923077,0.43821528194996423,1
0.003997858535571519,0.0,0.4361296174466051,2
0.11712265787437012,0.6153846153846154,0.44198676393925296,1
0.0181409856720826,0.3076923076923077,0.4421586667444236,1
0.011712953191048875,0.4615384615384616,0.43968749563243503,1
0.0012106390670072952,0.15384615384615385,0.4375488171416233,0
0.04326154413495107,0.15384615384615385,0.447278989375396,0
0.002457063557337953,0.3076923076923077,0.43827935853849115,1
0.008821612293040968,0.4615384615384616,0.4417317209068729,1
0.006982807631312286,0.07692307692307693,0.4390180034044586,2
0.002056145509596559,0.07692307692307693,0.4365077034627444,2
0.0012506702185215645,0.15384615384615385,0.43751399043453765,0
0.0005519446648179553,0.07692307692307693,0.43726672081422935,2
0.0064070060176120896,0.07692307692307693,0.43812953541036176,2
0.014264433656251291,0.15384615384615385,0.4340192328099813,0
0.03077708147835447,0.3076923076923077,0.4533496486212881,1
0.05689235340309267,0.3076923076923077,0.44345032785133653,1
0.06679258283415701,0.07692307692307693,0.4107023426901542,2
0.02421399440534331,0.15384615384615385,0.43908836245779315,0
0.05075100866371164,0.15384615384615385,0.42703176619069716,0
0.01983968130351134,0.38461538461538464,0.4448755368605185,1
0.09246508596184344,0.23076923076923078,0.4487572806596916,0
0.033087970679405464,0.5384615384615385,0.4474848539106136,1
0.07091538708506094,0.07692307692307693,0.45621402008504003,2
0.008929372918076856,0.15384615384615385,0.4379240236947258,0
0.006438950067810345,0.15384615384615385,0.4389379247407152,0
0.0033468468796323926,0.0,0.43847192974237664,2
0.17556449988961106,0.38461538461538464,0.49437678427122117,1
0.07114688036023184,0.3076923076923077,0.44665825453733954,1
0.014285460119672924,0.23076923076923078,0.4446229635652096,0
0.0036307041358244843,0.15384615384615385,0.4384365908778338,0
0.0025662394251041417,0.15384615384615385,0.4381276574996856,0
0.0024406871771730245,0.15384615384615385,0.43270237355617697,0
0.001368741897735369,0.07692307692307693,0.4375770882332576,2
0.01976447126127241,0.3076923076923077,0.43927021249890913,1
0.0074712685507995315,0.15384615384615385,0.4396843771625849,0
0.0006303895475832911,0.0,0.43740486675233586,2
0.0017326614569559988,0.4615384615384616,0.43656463260942496,1
0.010547601891411256,0.0,0.4354001458897589,2
0.0048025251165149125,0.15384615384615385,0.4389500799443647,0
0.06569839802610031,0.15384615384615385,0.4259371832732926,0
0.063558551017883,0.5384615384615385,0.4629982626253301,1
0.0014892397073439773,0.0,0.43764446539206386,2
0.01288942425499601,0.15384615384615385,0.43951553592088033,0
0.05853706763323701,0.15384615384615385,0.44627372671851706,0
0.001470437196784245,0.0,0.4378759036563081,2
0.015312521986806701,0.23076923076923078,0.44222706821814417,0
0.019831189847129525,0.07692307692307693,0.44800509207430195,2
0.014524029608495338,0.15384615384615385,0.4449132316493642,0
0.0015684933002409148,0.07692307692307693,0.4379481633828724,2
0.0039946236950451144,0.3076923076923077,0.4374378838364063,1
0.003400221748318085,0.38461538461538464,0.43878537010614777,1
0.0010032049182515364,0.07692307692307693,0.43745294126564627,2
0.0007387567052178787,0.15384615384615385,0.43735976275227684,0
0.0014997529390547955,0.07692307692307693,0.4378920764506769,2
0.006623942510414165,0.15384615384615385,0.44056880480340876,0
0.003331481387131966,0.3076923076923077,0.4388645837928524,1
0.021268672106051014,0.23076923076923078,0.4487981166809411,0
0.0013683375426695682,0.0,0.43750135721726147,2
0.027546284502606877,0.15384615384615385,0.4404569837585993,0
0.0018808575885719554,0.3076923076923077,0.43805896011276757,1
0.024996421457667662,0.23076923076923078,0.44769071844583114,0
0.006685606657948771,0.07692307692307693,0.43885857447868865,2
0.004394935210187807,0.15384615384615385,0.4384895479589023,0
0.0014441541175071995,0.15384615384615385,0.4375931699774118,0
0.002957452951266319,0.3076923076923077,0.4385610451399194,1
0.004920596795728717,0.23076923076923078,0.4396674645852224,0
0.0018030192384053208,0.3076923076923077,0.4377681115834948,1
0.004710332161512352,0.23076923076923078,0.4388602133825515,0
0.034321253630097595,0.3076923076923077,0.44187641107915404,1
0.008830710282021485,0.23076923076923078,0.4420363180185507,0
0.02233434988196876,0.07692307692307693,0.4373198941395575,2
0.5256126585779479,0.23076923076923078,0.5909136165186214,0
0.015776721602345906,0.23076923076923078,0.43303199809559373,0
0.012070605246749591,0.15384615384615385,0.4430417400133052,0
0.0030322586384394484,0.07692307692307693,0.43873752321837384,2
0.006958546327364245,0.07692307692307693,0.44082471281282753,2
0.0593922785974055,0.15384615384615385,0.45644630056376934,0
0.002436845804047918,0.3076923076923077,0.4384090481879164,1
0.0011859734079934525,0.0,0.43754228428872555,2
0.0037277493516166523,0.15384615384615385,0.43822923539535213,0
0.003499288739439257,0.07692307692307693,0.4382370201887007,2
0.01091313887089509,0.3076923076923077,0.42501106601545735,1
0.036486170652394546,0.07692307692307693,0.44012462771274447,2
0.00019894269237394433,0.0,0.4368111738280165,2
0.0008032513382130903,0.0,0.4372786597736192,2
0.034121097872526256,0.07692307692307693,0.44857986931653754,2
0.008438485868194805,0.3076923076923077,0.43548787277152895,1
0.0019445435114355655,0.3076923076923077,0.4378238798399392,1
0.0025753374140846576,0.23076923076923078,0.4384559504297138,0
0.0006101717942932561,0.0,0.4373939407265835,2
0.008684333748201632,0.38461538461538464,0.43802273350863236,1
0.005646414138840972,0.07692307692307693,0.4388340819709604,2
0.005112261096918249,0.4615384615384616,0.43798345672230793,1
0.015199302568382509,0.3076923076923077,0.4434760495369619,1
0.10508662498574647,0.0,0.44887637434039246,2
0.005195558240473193,0.5384615384615385,0.4398719633672209,1
0.004121995540772335,0.0,0.4383066053152111,2
0.02425382337932468,0.0,0.43786065274536207,2
0.011986701570595946,0.07692307692307693,0.4408328162819272,2
0.013412053177543414,0.3076923076923077,0.4427214708834389,1
0.003804576814118785,0.3076923076923077,0.4336810950754991,1
0.011435565615909592,0.07692307692307693,0.4384940549445252,2
0.008438485868194805,0.23076923076923078,0.4395232410452911,0
0.0006253351092607824,0.15384615384615385,0.43739458945936255,0
0.037557105044167705,0.15384615384615385,0.4446602258655359,0
0.05672495040585118,0.07692307692307693,0.4450293661980904,2
0.010055906131397604,0.3076923076923077,0.4368977853446577,1
0.0004532820287625845,0.07692307692307693,0.43723624175489095,2
0.0014471867805007047,0.07692307692307693,0.4375271016654405,2
0.010062982345049118,0.0,0.4418195957452417,2
0.028881667107413685,0.3076923076923077,0.44518181840116644,1
0.004988528446783234,0.5384615384615385,0.435694033219944,1
0.03027921930358736,0.3076923076923077,0.4179209858043156,1
0.015965151063009032,0.23076923076923078,0.43283405492904664,0
0.0032692107069986582,0.23076923076923078,0.431069957021112,0
0.0048057599570413174,0.07692307692307693,0.43867829505377454,2
0.006282464657345474,0.5384615384615385,0.4385537383601975,1
0.00038737215303707046,0.0,0.43628560922677384,2
0.00102261396140997,0.07692307692307693,0.437580775766949,2
0.023199467545249354,0.07692307692307693,0.4378250407301754,2
0.03140888626866806,0.3076923076923077,0.4536839736280338,1
0.0012652270008903898,0.07692307692307693,0.43776269409572593,2
0.0014330343531976802,0.07692307692307693,0.4378053511212675,2
0.0005373878824491301,0.07692307692307693,0.4373611626493264,2
0.0021265032910458806,0.38461538461538464,0.4382378396406321,1
0.040079269767099565,0.23076923076923078,0.4596272194798657,0
0.0016887889323166227,0.0,0.43756694751560615,2
0.0022922888680241677,0.07692307692307693,0.4379280185228915,2
0.0004856304340266405,0.07692307692307693,0.43710713255058375,2
0.08334829447076796,0.3076923076923077,0.46520689044351066,1
0.0024459437930284336,0.5384615384615385,0.4383860238648986,1
0.022991224686361993,0.38461538461538464,0.4448206335811129,1
0.02441455451798046,0.07692307692307693,0.4408952767291449,2
0.00034835188918730294,0.0,0.4372524486930903,2
0.0007648376069620238,0.15384615384615385,0.4373863607962178,0
0.017896350857273174,0.15384615384615385,0.4393123801295472,0
0.057532043117189374,0.07692307692307693,0.4378502388770668,2
0.01509113758828082,0.4615384615384616,0.4419818813714949,1
0.09087738579597698,0.3076923076923077,0.43557755723291297,1
0.004625417597694206,0.3076923076923077,0.4376972062288727,1
0.0048025251165149125,0.15384615384615385,0.43888186057107337,0
0.0007630180091659207,0.0,0.43711952676104665,2
0.00772520353212237,0.07692307692307693,0.4401017741088791,2
0.010360183318412632,0.15384615384615385,0.4425458691633,0
0.009877989902445298,0.38461538461538464,0.4381571236253865,1
0.0011196591772021378,0.3076923076923077,0.43616585543201714,1
0.008434442317536798,0.0,0.4403812527426032,2
0.01093093049379032,0.23076923076923078,0.4341565592961564,0
0.0005600317661339693,0.07692307692307693,0.43688669998102975,2
0.002175025898941965,0.07692307692307693,0.43773974944164595,2
0.03725383874481718,0.15384615384615385,0.4462785068547837,0
0.00120760640401379,0.15384615384615385,0.437434776747833,0
0.033611610489617375,0.15384615384615385,0.4381767221840798,0
0.011269982216464207,0.4615384615384616,0.44098904706890923,1
0.04587691270055,0.5384615384615385,0.42863836998992216,1
0.0019202822074875236,0.15384615384615385,0.438101947195337,0
0.8490983286387711,0.23076923076923078,0.5645098737356598,0
0.0005913692837335236,0.0,0.43656237911661355,2
0.0010032049182515364,0.07692307692307693,0.43745294126564627,2
0.012326562003401436,0.15384615384615385,0.4342542106513182,0
0.002581807095137469,0.07692307692307693,0.4368551055565625,2
0.09548764007870367,0.38461538461538464,0.40298016912668416,1
0.0014007870367000743,0.4615384615384616,0.43584633746642126,1
0.04143709407805832,0.15384615384615385,0.43120202535739377,0
0.0023327243746042374,0.3076923076923077,0.43801030515433903,1
0.018248139764519784,0.3076923076923077,0.43858460438294794,1
0.003493223413452246,0.23076923076923078,0.4387129851855383,0
0.0481896214993971,0.3076923076923077,0.4402982832345462,1
0.030521933431834226,0.15384615384615385,0.43962100621322114,0
0.09851545081141931,0.23076923076923078,0.4259433291627783,0
0.05953784642109374,0.3076923076923077,0.43629457767291224,1
0.003462896783517194,0.3076923076923077,0.4384616865932338,1
0.010050851693075097,0.15384615384615385,0.4397678929719296,0
0.0037904243868157605,0.07692307692307693,0.43911260457743123,2
0.002472226872305479,0.3076923076923077,0.4383435489397863,1
0.008270678515887515,0.15384615384615385,0.440878455201997,0
0.0006732511845581653,0.38461538461538464,0.43732292155919306,1
0.010417803915289231,0.3076923076923077,0.42820522135650163,1
0.0002041993082293534,0.0,0.43713808962354883,2
0.0008366106311416481,0.0,0.4371143710426447,2
0.0010428317147000048,0.07692307692307693,0.4376277576776842,2
0.004572851439140115,0.07692307692307693,0.4394314624289712,2
0.0006324113229122946,0.0,0.43729157752281594,2
0.015965151063009032,0.15384615384615385,0.43861714345339176,0
0.00030286194428472417,0.07692307692307693,0.4371035588296606,2
0.005672697218118018,0.07692307692307693,0.4387779950387649,2
0.0036913573956945892,0.4615384615384616,0.43834395866575204,1
0.013702177937255417,0.0,0.4412188350480138,2
0.0015684933002409148,0.4615384615384616,0.43783917627599256,1
0.0003352103495487802,0.07692307692307693,0.43716403893471073,2
0.0014411214545136941,0.3076923076923077,0.4377928089542059,1
0.0037156186996426315,0.3076923076923077,0.4380983962369675,1
0.009050072905218365,0.15384615384615385,0.43919028179176445,0
0.026436329846983953,0.07692307692307693,0.43972323284166676,2
0.00743568530500907,0.3076923076923077,0.44125100991759914,1
0.0012975754061544456,0.07692307692307693,0.437765425602164,2
0.008543618185302988,0.38461538461538464,0.43776515245152026,1
0.0068756535388751,0.4615384615384616,0.43992283767463036,1
0.21015909754418996,0.3076923076923077,0.503305373178182,1
0.06363598501298384,0.3076923076923077,0.4571149164334302,1
0.007275965054017793,0.38461538461538464,0.43975990331559817,1
0.013296811983790213,0.07692307692307693,0.44109560996382535,2
0.01153180212157016,0.4615384615384616,0.4383433213142498,1
0.010088254536661661,0.6923076923076923,0.4408903372550027,1
0.08808430317895866,0.15384615384615385,0.4469621346285773,0
0.0062185765569489635,0.23076923076923078,0.4309753558481394,0
0.00041547483011021905,0.15384615384615385,0.4366425715931252,0
0.0004807781732370322,0.07692307692307693,0.4371065179616352,2
0.020778593766300566,0.0,0.43674688099522985,2
0.0015272490835292433,0.15384615384615385,0.43765944315236605,0
0.05089981132792629,0.3076923076923077,0.4427756457611277,1
0.002428960880264804,0.4615384615384616,0.43724882944705984,1
0.024374927721531988,0.07692307692307693,0.4370399374922067,2
0.01111531640379544,0.07692307692307693,0.43656875263163575,2
0.038850839077197045,0.07692307692307693,0.42390248412755754,2
0.007906758956666884,0.38461538461538464,0.4411580931735967,1
0.004540503033876059,0.23076923076923078,0.4395695856045241,0
0.09721059701408045,0.23076923076923078,0.454833198055477,0
0.0012533996152157194,0.15384615384615385,0.43591930283214886,0
